"0",""
"0","p <- p + theme(plot.caption = element_text(face = ""italic""),"
"0","               axis.title.y = element_text(angle = 0, vjust = 0.5, size = 11),"
"0","               axis.title.x = element_text(size = 11),"
"0","               axis.text = element_text(size = 10, color = ""black""))"
"0",""
"0","p"
