"0",""
"0","p <- ggplot(exempeldata) + "
"0","  aes(x = civilstand, "
"0","      fill = bil) + "
"0","  geom_bar(aes(y = stat(count/sum(count))), "
"0","           position = ""dodge"","
"0","           color = ""black"") + "
"0","  theme_bw() + "
"0","  theme(panel.grid.major.x = element_blank(),"
"0","        panel.grid.minor.x = element_blank(),"
"0","        panel.grid.major.y = element_line(color = ""gray70""),"
"0","        panel.grid.minor.y = element_line(color = ""gray80""),"
"0","        plot.caption = element_text(face = ""italic""),"
"0","        axis.title.y = element_text(angle = 0, vjust = 0.5, size = 11),"
"0","        axis.title.x = element_text(size = 11),"
"0","        axis.text = element_text(size = 10, color = ""black"")) +"
"0","  labs(x = ""Civilstånd"", "
"0","       y = ""Andel"", "
"0","       caption = ""Källa: Hietala (2019)"") +"
"0","  scale_y_continuous(expand = c(0,0),"
"0","                     breaks = seq(0, 0.20, by = 0.05),"
"0","                     limits = c(0, 0.16))"
"0",""
"0","p"
"0",""
